UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,T_diff[K],Power_load,Tool_wear_norm,Type_H,Type_L,Type_M
6935,L54114,0.39750346456326807,0.9398649092380756,0.03936728473755623,0.09244485155826809,-1.3503487583143756,0,0,0,0,0,0,0.5987450557550988,0.28266201167106436,-1.350348758314376,False,True,False
6936,L54115,0.3475074309356185,0.8050631380269799,2.3378924883643704,-1.5819335358758657,-1.318927395949438,0,0,0,0,0,0,0.49884932260947434,-1.4194333531149275,-1.3189273959494383,False,True,False
6937,L54116,0.2975113973079973,0.7376622524214513,-0.3974869206301131,0.07227161797472474,-1.2875060335845006,0,0,0,0,0,0,0.49884932260947434,-0.009755337697853007,-1.2875060335845008,False,True,False
6938,H36351,0.2975113973079973,0.7376622524214513,-0.5251827652760472,0.021838534015865278,-1.2560846712195628,0,0,0,0,0,0,0.49884932260947434,-0.15823684002075075,-1.2560846712195632,True,False,False
6939,L54118,0.3475074309356185,0.8050631380269799,-0.5251827652760472,0.4454764392702843,-1.177531265307219,0,0,0,0,0,0,0.49884932260947434,0.445711398334453,-1.1775312653072194,False,True,False
6940,M21799,0.3475074309356185,0.8724640236325469,-1.224149493864318,1.3129254833626671,-1.1461099029422812,0,0,0,0,0,0,0.5987450557551557,1.1364925462052426,-1.1461099029422814,False,False,True
6941,H36354,0.39750346456326807,0.9398649092380756,-0.5184619313473138,0.4656496728538284,-1.098977859394875,0,0,0,0,0,0,0.5987450557550988,0.4788877494837705,-1.0989778593948754,True,False,False
6942,L54121,0.39750346456326807,0.9398649092380756,-1.4392161795837861,1.7769098557841743,-1.0204244534825309,0,0,0,0,0,0,0.5987450557550988,1.5680425992448337,-1.0204244534825313,False,True,False
6943,M21802,0.39750346456326807,0.9398649092380756,1.3566507347692975,-1.3196814992897967,-0.9890030911175933,0,0,0,0,0,0,0.5987450557550988,-1.324816380314757,-0.9890030911175935,False,False,True
6944,L54123,0.3475074309356185,0.8724640236325469,-0.05472439026471101,-0.4824923055727293,-0.9418710475701869,0,0,0,0,0,0,0.5987450557551557,-0.6332033478181337,-0.9418710475701872,False,True,False
6945,M21804,0.3475074309356185,0.8724640236325469,-0.2899535777703791,-0.018507933151222865,-0.9104496852052493,0,0,0,0,0,0,0.5987450557551557,-0.07780151941336272,-0.9104496852052496,False,False,True
6946,M21805,0.39750346456326807,0.9398649092380756,2.1631508062173026,-1.7937524885030756,-0.8633176416578429,0,0,0,0,0,0,0.5987450557550988,-1.8671655428046623,-0.8633176416578432,False,False,True
6947,L54126,0.3475074309356185,0.8050631380269799,-0.29667441169911246,0.6875552422728096,-0.8161855981104366,0,0,0,0,0,0,0.49884932260947434,0.9484073936596238,-0.8161855981104368,False,True,False
6948,M21807,0.3475074309356185,0.8724640236325469,0.21410896688462394,-0.29084658652906353,-0.7847642357454989,0,0,0,0,0,0,0.5987450557551557,-0.19985087808923677,-0.7847642357454991,False,False,True
6949,L54128,0.3475074309356185,0.8050631380269799,-0.4915785956323803,1.1515396146943166,-0.7376321921980925,0,0,0,0,0,0,0.49884932260947434,1.4777435037882751,-0.7376321921980928,False,True,False
6950,M21809,0.3475074309356185,0.8050631380269799,1.6053215901324325,-1.3600279664568842,-0.7062108298331549,0,0,0,0,0,0,0.49884932260947434,-1.2963243318799553,-0.7062108298331552,False,False,True
6951,H36364,0.3475074309356185,0.8724640236325469,-1.0494078117172503,1.3230121001544393,-0.6590787862857486,0,0,0,0,0,0,0.5987450557551557,1.2865684940609887,-0.6590787862857488,True,False,False
6952,L54131,0.39750346456326807,0.8724640236325469,-0.04128272240724426,0.3546968881443374,-0.5805253803734045,0,0,0,0,0,0,0.49884932260947434,0.6264680434620146,-0.5805253803734048,False,True,False
6953,L54132,0.39750346456326807,0.8724640236325469,-0.216024404554312,0.021838534015865278,-0.5491040180084669,0,0,0,0,0,0,0.49884932260947434,0.024896618323478305,-0.5491040180084672,False,True,False
6954,L54133,0.39750346456326807,0.8724640236325469,-0.45797442598871346,0.14287793551712755,-0.5176826556435293,0,0,0,0,0,0,0.49884932260947434,0.05531982749682092,-0.5176826556435296,False,True,False
6955,M21814,0.39750346456326807,0.8050631380269799,-0.6797619456369148,1.2423191658202637,-0.48626129327859174,0,0,0,0,0,0,0.398953589463793,1.4625814161436166,-0.4862612932785919,False,False,True
6956,L54135,0.3475074309356185,0.8050631380269799,-0.881386963498916,0.7985080269823005,-0.43912924973118533,0,0,0,0,0,0,0.49884932260947434,0.697584275582385,-0.43912924973118556,False,True,False
6957,M21816,0.39750346456326807,0.8050631380269799,-0.646157775993248,-0.08911425069362568,-0.40770788736624775,0,0,0,0,0,0,0.398953589463793,-0.3861138071687445,-0.4077078873662479,False,False,True
6958,L54137,0.3475074309356185,0.7376622524214513,-1.385449508153919,1.2322325490284922,-0.36057584381884134,0,0,0,0,0,0,0.3989535894638498,0.9056247557596093,-0.36057584381884156,False,True,False
6959,L54138,0.2975113973079973,0.6702613668158843,0.22082980081335732,0.07227161797472474,-0.32915448145390375,0,0,0,0,0,0,0.398953589463793,0.3610671376558837,-0.3291544814539039,False,True,False
6960,L54139,0.2975113973079973,0.6702613668158843,0.08641312223868984,-0.5329253895315887,-0.2977331190889661,0,0,0,0,0,0,0.398953589463793,-0.6364021422722316,-0.29773311908896627,False,True,False
6961,L54140,0.3475074309356185,0.6702613668158843,-0.7872952884966488,1.2120593154449482,-0.2663117567240285,0,0,0,0,0,1,0.2990578563181685,1.3377293985497551,-0.26631175672402885,False,True,False
6962,M21821,0.3475074309356185,0.6702613668158843,-1.0225244760023169,0.1227047019335842,-0.23489039435909093,0,0,0,0,0,0,0.2990578563181685,-0.3163741460363594,-0.23489039435909123,False,False,True
6963,M21822,0.3475074309356185,0.7376622524214513,-1.0561286456459837,1.0002403628177383,-0.18775835081168452,0,0,0,0,0,0,0.3989535894638498,0.8461945219545192,-0.18775835081168488,False,False,True
6964,H36377,0.3475074309356185,0.6702613668158843,2.455507082117204,-2.0257446747138292,-0.14062630726427813,0,0,0,0,0,0,0.2990578563181685,-2.0347803915217337,-0.1406263072642783,True,False,False
6965,M21824,0.3475074309356185,0.6702613668158843,-1.7954203778066549,1.2423191658202637,-0.06207290135193413,0,0,0,0,0,0,0.2990578563181685,0.6027890417909643,-0.06207290135193432,False,False,True
6966,L54145,0.3475074309356185,0.6702613668158843,-1.4660995152987195,1.2221459322367203,-0.014940857804527726,0,0,0,0,0,0,0.2990578563181685,0.8305966852201389,-0.014940857804527972,False,True,False
6967,L54146,0.3475074309356185,0.6702613668158843,2.455507082117204,-1.9450517403796541,0.016480504560409875,0,0,0,0,0,0,0.2990578563181685,-1.9024315089069663,0.016480504560409667,False,True,False
6968,M21827,0.39750346456326807,0.8050631380269799,-1.1098953170758508,1.1817994650696328,0.047901866925347474,0,0,0,0,0,0,0.398953589463793,1.0499864485069494,0.04790186692534731,False,False,True
6969,L54148,0.44749949819088924,0.8050631380269799,1.7397382687071,-1.4608941343746031,0.09503391047275388,0,0,0,0,0,0,0.2990578563181685,-1.4210079918709697,0.09503391047275365,False,True,False
6970,M21829,0.39750346456326807,0.7376622524214513,0.3552464793880248,-0.7951774261176581,0.12645527283769148,0,0,0,0,0,0,0.2990578563181685,-0.9065467711232954,0.12645527283769128,False,False,True
6971,L54150,0.3475074309356185,0.6702613668158843,-0.6327161081357812,0.4959095232291438,0.17358731638509786,0,0,0,0,0,0,0.2990578563181685,0.4464640558530649,0.17358731638509764,False,True,False
6972,M21831,0.3475074309356185,0.6702613668158843,0.19394646509842384,0.2840905706019339,0.20500867875003548,0,0,0,0,0,0,0.2990578563181685,0.6691714542548065,0.20500867875003528,False,False,True
6973,L54152,0.3475074309356185,0.6702613668158843,-1.0292453099310503,1.0002403628177383,0.2521407222974419,0,0,0,0,0,0,0.2990578563181685,0.8659616852064709,0.2521407222974416,False,True,False
6974,L54153,0.3475074309356185,0.6702613668158843,-0.45797442598871346,0.193311019475987,0.2835620846623795,0,0,0,0,0,0,0.2990578563181685,0.12771359672115096,0.28356208466237925,False,True,False
6975,L54154,0.3475074309356185,0.6702613668158843,-1.4257745117263194,0.8287678773576166,0.31498344702731707,0,0,0,0,0,0,0.2990578563181685,0.352500706687478,0.3149834470273167,False,True,False
6976,M21835,0.3475074309356185,0.6702613668158843,-1.0225244760023169,1.171712848277861,0.34640480939225465,0,0,0,0,0,0,0.2990578563181685,1.1029002527430094,0.34640480939225454,False,False,True
6977,L54156,0.2975113973079973,0.6028604812103173,-1.2510328295792517,0.6774686254810383,0.39353685293966106,0,0,0,0,0,0,0.2990578563181117,0.2769576599510633,0.3935368529396607,False,True,False
6978,L54157,0.3475074309356185,0.7376622524214513,2.455507082117204,-2.590595215053055,0.42495821530459865,0,0,0,0,0,0,0.3989535894638498,-2.5726136088999705,0.42495821530459854,False,True,False
6979,L54158,0.3475074309356185,0.7376622524214513,-0.6932036134943815,1.0405868299848258,0.45637957766953624,0,0,0,0,0,0,0.3989535894638498,1.1695797668589336,0.45637957766953596,False,True,False
6980,L54159,0.44749949819088924,0.8050631380269799,-1.1905453242206512,2.059335125953787,0.4878009400344739,0,0,0,0,0,0,0.2990578563181685,2.1542835791358645,0.48780094003447383,False,True,False
6981,L54160,0.39750346456326807,0.8724640236325469,-0.16897856705317837,0.5564292239797752,0.5192223023994115,0,0,0,0,0,0,0.49884932260947434,0.8427085292367406,0.5192223023994113,False,True,False
6982,H36395,0.39750346456326807,0.8050631380269799,0.5501506633212927,-0.7548309589505707,0.5506436647643491,0,0,0,0,0,0,0.398953589463793,-0.7504990800606735,0.5506436647643487,True,False,False
6983,L54162,0.3475074309356185,0.7376622524214513,-0.6058327724208477,0.304263804185478,0.6291970706766931,0,0,0,0,0,0,0.3989535894638498,0.19329383472436804,0.6291970706766926,False,True,False
6984,M21843,0.3475074309356185,0.6702613668158843,-1.3182411688665854,1.4037050344886142,0.6606184330416307,0,0,0,0,0,0,0.2990578563181685,1.181909485420396,0.6606184330416305,False,False,True
6985,M21844,0.3475074309356185,0.6702613668158843,1.1819090526222298,-1.5113272183334625,0.7077504765890371,0,0,0,0,0,0,0.2990578563181685,-1.7150891104915553,0.7077504765890367,False,False,True
6986,H36399,0.39750346456326807,0.7376622524214513,1.1281423811923628,-1.5315004519170063,0.7548825201364434,0,0,0,0,0,0,0.2990578563181685,-1.7685277943129623,0.7548825201364432,True,False,False
6987,L54166,0.3475074309356185,0.7376622524214513,1.060934041905029,-0.9363900612024648,0.8334359260487875,0,0,0,0,0,0,0.3989535894638498,-0.8067899397420816,0.8334359260487872,False,True,False
6988,L54167,0.3475074309356185,0.7376622524214513,2.455507082117204,-2.6410282990119143,0.8648572884137251,0,0,0,0,0,0,0.3989535894638498,-2.6083153240919965,0.8648572884137251,False,True,False
6989,L54168,0.3475074309356185,0.7376622524214513,-0.3504410831289795,0.6875552422728096,0.8962786507786626,0,0,0,0,0,0,0.3989535894638498,0.9113291074796104,0.8962786507786625,False,True,False
6990,M21849,0.3475074309356185,0.7376622524214513,0.5232673276063592,-0.472405688780958,0.9277000131436003,0,0,0,0,0,0,0.3989535894638498,-0.317483325537472,0.9277000131435998,False,False,True
6991,L54170,0.3475074309356185,0.7376622524214513,2.455507082117204,-2.6813747661790024,0.9748320566910067,1,0,0,1,0,0,0.3989535894638498,-2.6504443383574268,0.9748320566910065,False,True,False
6992,L54171,0.39750346456326807,0.7376622524214513,-0.14209523133824487,-0.6640514078246238,1.0062534190559442,0,0,0,0,0,0,0.2990578563181685,-0.9475170889456014,1.0062534190559438,False,True,False
6993,L54172,0.3475074309356185,0.6702613668158843,0.44261732046155866,-0.3110198201126076,1.0376747814208818,0,0,0,0,0,0,0.2990578563181685,-0.10654115255823399,1.0376747814208818,False,True,False
6994,M21853,0.3475074309356185,0.6702613668158843,1.4104174061991646,-1.4508075175828312,1.0690961437858195,0,0,0,0,0,0,0.2990578563181685,-1.5275189341428808,1.069096143785819,False,False,True
6995,L54174,0.2975113973079973,0.5354595956047887,-1.042686977788517,1.3330987169462112,1.1162281873332258,0,0,0,0,0,0,0.1991621231724872,1.3054443523566888,1.1162281873332258,False,True,False
6996,M21855,0.2975113973079973,0.4680587099992217,1.1751882186934965,-0.8859569772436053,1.1476495496981634,0,0,0,0,0,0,0.09926639002680586,-0.6706777695342576,1.1476495496981631,False,False,True
6997,M21856,0.2475153636803477,0.4006578243936931,0.6106381686798931,-0.8052640429094302,1.1947815932455699,0,0,0,0,0,0,0.09926639002686265,-0.8017986319870797,1.1947815932455697,False,False,True
6998,M21857,0.2975113973079973,0.4680587099992217,0.24099230259955745,-0.17989380181957257,1.2419136367929762,0,0,0,0,0,0,0.09926639002680586,-0.014558481073201854,1.241913636792976,False,False,True
6999,M21858,0.2975113973079973,0.4680587099992217,-0.9553161367149832,0.2941771873937059,1.2890456803403827,0,0,0,0,0,0,0.09926639002680586,-0.04189183306487849,1.2890456803403825,False,False,True
7000,M21859,0.2975113973079973,0.4680587099992217,-0.4915785956323803,-0.33119305369615093,1.336177723887789,0,0,0,0,0,0,0.09926639002680586,-0.6433543209309843,1.336177723887789,False,False,True
7001,M21860,0.2975113973079973,0.4006578243936931,-0.45125359205998006,0.5564292239797752,1.3833097674351955,0,0,0,0,0,0,-0.0006293431188186668,0.6534547768595932,1.383309767435195,False,False,True
7002,L54181,0.2475153636803477,0.33325693878812607,0.2275506347420907,-0.17989380181957257,1.4304418109826018,0,0,0,0,0,0,-0.0006293431188186668,-0.02212466981292678,1.4304418109826016,False,True,False
7003,H36416,0.2475153636803477,0.4006578243936931,-0.8007369563541156,0.7279017094398977,1.4618631733475393,0,0,0,0,0,0,0.09926639002686265,0.6566931848673023,1.4618631733475391,True,False,False
7004,L54183,0.2475153636803477,0.4006578243936931,0.06625062045248972,0.6774686254810383,1.5404165792598834,0,0,0,0,0,0,0.09926639002686265,1.1834346072344253,1.5404165792598832,False,True,False
7005,L54184,0.2475153636803477,0.4006578243936931,2.455507082117204,-1.9853982075467416,1.5718379416248212,0,0,0,0,0,0,0.09926639002686265,-2.018627965036797,1.571837941624821,False,True,False
7006,M21865,0.2975113973079973,0.4680587099992217,-1.2846369992229185,1.3028388665708952,-1.6959837443286894,0,0,0,0,0,0,0.09926639002680586,1.075992746452652,-1.6959837443286896,False,False,True
7007,H36420,0.2975113973079973,0.4006578243936931,-0.7469702849242486,-0.038681166734766216,-1.6488517007812828,0,0,0,0,0,0,-0.0006293431188186668,-0.3739326394333237,-1.6488517007812833,True,False,False
7008,L54187,0.2475153636803477,0.4006578243936931,-0.2093035706255786,0.5261693736044599,-1.5702982948689388,0,0,0,0,0,0,0.09926639002686265,0.7711367412498416,-1.5702982948689392,False,True,False
7009,L54188,0.2475153636803477,0.4006578243936931,-1.0897328152896506,0.969980512442423,-1.5388769325040013,0,0,0,0,0,0,0.09926639002686265,0.7808420618845671,-1.5388769325040017,False,True,False
7010,L54189,0.2475153636803477,0.33325693878812607,0.03936728473755623,-0.3816261376550104,-1.5074555701390637,0,0,0,0,0,0,-0.0006293431188186668,-0.43228340390250986,-1.507455570139064,False,True,False
7011,M21870,0.2475153636803477,0.33325693878812607,-0.41092858848757985,0.2941771873937059,-1.4760342077741262,0,0,0,0,0,0,-0.0006293431188186668,0.30224101054336305,-1.4760342077741264,False,False,True
7012,L54191,0.2475153636803477,0.33325693878812607,2.455507082117204,-2.741894466929632,-1.4289021642267197,1,0,0,1,0,0,-0.0006293431188186668,-2.72495000515865,-1.42890216422672,False,True,False
7013,L54192,0.19751933005269812,0.2658560531825591,-1.5601911903009869,2.160201293871506,-1.3974808018617821,0,0,0,0,0,0,-0.0006293431188186668,1.9538389978635744,-1.3974808018617824,False,True,False
7014,M21873,0.19751933005269812,0.2658560531825591,0.09313395616742322,-0.3715395208632391,-1.3660594394968446,0,0,0,0,0,0,-0.0006293431188186668,-0.38831235939416237,-1.3660594394968446,False,False,True
7015,H36428,0.2475153636803477,0.33325693878812607,-0.8545036277839825,0.7783347933987572,-1.318927395949438,0,0,0,0,0,0,-0.0006293431188186668,0.6887702599039113,-1.3189273959494383,True,False,False
7016,L54195,0.2475153636803477,0.33325693878812607,-0.5251827652760472,0.2941771873937059,-1.240373990037094,0,0,0,0,0,0,-0.0006293431188186668,0.23001559892188003,-1.2403739900370945,False,True,False
7017,L54196,0.2975113973079973,0.33325693878812607,-0.14209523133824487,0.31435042097725,-1.2089526276721565,0,0,0,0,0,0,-0.10052507626449998,0.5020715817346809,-1.2089526276721567,False,True,False
7018,M21877,0.3475074309356185,0.4006578243936931,-0.37732441884391293,-0.30093320332083556,-1.177531265307219,0,0,0,0,0,0,-0.1005250762644432,-0.5377742971689349,-1.1775312653072194,False,False,True
7019,M21878,0.3475074309356185,0.4680587099992217,-1.0292453099310503,0.6774686254810383,-1.1303992217598124,0,0,0,0,0,0,-0.0006293431188186668,0.4295787786263231,-1.1303992217598127,False,False,True
7020,L54199,0.39750346456326807,0.5354595956047887,1.4171382401278978,-1.2995082657062527,-1.0832671782124061,0,0,0,0,0,0,-0.0006293431188186668,-1.266356678573139,-1.0832671782124064,False,True,False
7021,L54200,0.39750346456326807,0.5354595956047887,-0.4714160938461802,1.393618417696842,-1.0518458158474686,0,0,0,0,0,0,-0.0006293431188186668,1.840029258338814,-1.0518458158474688,False,True,False
7022,H36435,0.3475074309356185,0.4006578243936931,0.6778465079672268,-0.7447443421587987,-1.0204244534825309,0,0,0,0,0,0,-0.1005250762644432,-0.6731932301885634,-1.0204244534825313,True,False,False
7023,L54202,0.3475074309356185,0.33325693878812607,0.20738813295589056,-0.6842246414081672,-0.9418710475701869,0,0,0,0,0,0,-0.20042080941012452,-0.8064334177595809,-0.9418710475701872,False,True,False
